id,review_content,rating,write_date
y_001_575,가격도 저렴하고 간식도 있고 좋네요,2,1개월 전
y_001_576,진짜 여기 처럼 싼데 시설 좋고 서비스 좋은 곳은 없을 거 같아요,5,9개월 전
y_001_577,위치도 좋고 숙박하기도 젛아요,5,6개월 전
y_001_578,좋아요 좋아요 좋아요 좋아요,5,7개월 전
y_001_579,화장실 밖에있어서 좀아쉬웠습니다 신발장옆에 있어서 탈의하고 씻으로가고하는게 추웠습니다수건제일큰건 구멍나고 좀 아쉬웠습니다,3,4개월 전
y_001_580,배려잘해주셔서 잘쉬다갑니당 담에또오겠습니다,5,5개월 전
y_001_581,저렴하고 시설도 까금하고 좋아요,4,3개월 전
y_001_582,다음에 또이용할게요친절하고 깨끗해요,5,9개월 전
y_001_583,최고의 숙소였습니다 ㅎㅎㅎ,5,4개월 전
y_001_584,좋습니다 또 방문할게요,5,4개월 전
y_001_585,좋아요조항요좋아요좋아요,4,8개월 전
y_001_586,모르겠어요저는 무조건 여기만 이용해요,5,5개월 전
y_001_587,다음에 또 올게요 잘 쉬다갑니다,5,3개월 전
y_001_588,잘 이영하고 갑니다푹쉼,4,3개월 전
y_001_589,크로플 기계도 있고 방도 넓고 잘 쉬다 가요 ㅎㅎㅎ,5,8개월 전
y_001_590,따듯하게 잘 있다 갑니다,4,6개월 전
y_001_591,다른 분들도 꼭 와보셨으면 좋겠어요 만족스처워요,5,8개월 전
y_001_592,서비스가 좋고 방 상태도 매우 좋아요,5,9개월 전
y_001_593,잘 쉬다 갑니다 친절하세요,5,5개월 전
y_001_594,이름이 호텔인데 이름값합니다 건물 외부랑 문 입구부터 완전 화려해용 갓성비입니다내부도 괜찮아용 추추천,5,4개월 전
y_001_595,객실 깨끗하고 설비 좋아요 직원분들도 친절하세요,5,9개월 전
y_001_596,잘 이용하고 가요 번창하세요,4,9개월 전
y_001_597,깔끔하고 편안하게 쉬다 왔어요 ,4,3개월 전
y_001_598,가격도 싸고 친절하셔요 대실 마감시간도 늦어서 좋아요,5,4개월 전
y_001_599,다른곳못가요가성비갑,5,9개월 전
y_001_600,항상 만족하는중입니당,5,9개월 전
y_001_601,좋아요 괜찮아요,5,5개월 전
y_001_602,저렴한데도 깔끔하고 편하게 이용했습니다,5,5개월 전
y_001_603,좋아요 괜찮아요,5,5개월 전
y_001_604,2박 연박으로 묵었는데 갈때마다 만족하는 숙소에요,5,3개월 전
y_001_605,궁 호텔 예약을 했는데 맞은편  호텔로 방 주더라고요 그런데 방 에서 냄새나고 안됩니다 그리고 위생이 너무 심각합니다정말로요,0,2개월 전
y_001_606,좋아요 괜찮아요,4,2개월 전
y_001_607,대실은 무조건 여기 입니다,4,3개월 전
y_001_608,자주 방문하는데 시간도 길고 좋아요,5,3개월 전
y_001_609,여기는 너무 깨끗하고 좋아요,4,7개월 전
y_001_610,항상친절하게 서비스해주십니다,5,9개월 전
y_001_611,늦은 시간 체크인 했지만 사장님께서 친절하게 잘 대해 주셨어요,3,7개월 전
y_001_612,여러모로 만족하고 갑니다,5,3개월 전
y_001_613,잘사용했습니다,4,10개월 전
y_001_614,잘 쉬다가 왔어요,4,8개월 전
y_001_615,좋아요 또 올거에요ㅎㅎ,5,6개월 전
y_001_616,대체적으로 만족합니다가성비 좋은거는 아니고요주변에 맛집이 많아서 만족했습니다다음에 출장오면 다시 가 볼께요,3,10개월 전
y_001_617,편하고 깔끔합니다 수고하세요,4,7개월 전
y_001_618,원래는 다른곳으로 다녔으나  궁으로 바꿨어요맛있는 빵이 있어 좋아요직원분 너무 친절하구요다만 청소 상태가방바닥 욕실 물때등 미비 하더군요수건이랑 이불은 새것으로 교체 하면 더 좋을것 같습니다  좀 낡았다고 해야하나전기장판 전기히터가 있어서 더 따뜻하고 아늑했습니다  방이 넓은편은 아니고  시청이 좀 복잡해서 남편이 매번 실갱이를ㅋ조금만 보완하면 더 좋을것 같습니다,3,6개월 전
y_001_619,항상 좋습니다책상만 좀 더 안정되고 좋은 걸로 바꿔지면 완벽할 것 같아용,5,5개월 전
y_001_620,조용히 쉴수 있어 좋아요,4,3개월 전
y_001_621,깔끔하고 좋았습니다,5,8개월 전
y_001_622,항상 친절하게 해주십니다,5,9개월 전
y_001_623,넷플 왓챠 애플티비 디즈니 등등 유튜브까지 다 되고 방이 깨끗하고 쾌적해요,5,9개월 전
y_001_624,편하게 쉬다 가요,4,9개월 전
y_001_625,편하게 이용하고 갈 수 있어서 좋아요,4,9개월 전
y_001_626,주변에 편의점도 있고 일층에는 크로와상도 있고 방도 깨끗하고 좋아요,5,9개월 전
y_001_627,좋아요 친절합니다 상태는 많이 깨끗하지 않아도 저렴한 비용에 더성비는 좋아요,3,3개월 전
y_001_628,좋아요 빵도 좋아요  ,4,4개월 전
y_001_629,리모델링 되어 가성비 좋고 터미널과 가까워서 매우 좋았습니다,5,8개월 전
y_001_630,방은 정말 깨끗하고 수건이나 일회용품 꾸러미도 정말 좋아요,5,9개월 전
y_001_631,3번째 이용인데 숙박 대실 모두 좋아요,5,5개월 전
y_001_632,시설이 조금 오래되었지만 룸이넓고  전반적으로 무난합니다,4,7개월 전
y_001_633,항상 만족하면서 이용중입니다,5,9개월 전
y_001_634,저렴한 가격으로 좋은 퀄리티 원하시면 여기 강추에요,5,9개월 전
y_001_635,깨끗하고 가성비 좋게 이용하기 좋습니다,5,9개월 전
y_001_636,깨끗하고 가성비 좋게 이용하기 좋습니다,5,9개월 전
y_001_637,깨끗하고 가성비 좋게 이용하기 좋습니다,5,9개월 전
y_001_638,두번째 이용 그만큰 잘쉴수있어요,4,3개월 전
y_001_639,아주만족스러워용 편의점도바로앞이에요,5,10개월 전
y_001_640,좋아요 자주 갈 것 같아요,5,5개월 전
y_001_641,사장님이 정말 친절하시고 방이 넓고 좋아요,5,9개월 전
y_001_642,베리굿 눈 마니오면 다음에 또 잠,5,5개월 전
y_001_643,가격에 비해 가성비가 좋고 사장님이 친절하시고 좋아요,3,3개월 전
y_001_644,좋아요 자주갈 것 같아요,5,5개월 전
y_001_645,좋아요 요즘 최애 장소 굿,5,5개월 전
y_001_646,담배냄새가 너무 심했어요 하루 간단하게 자긴 괜찮은거같아요,3,4개월 전
y_001_647,사정상 거즘 매일가고있는데요 만족합니다,5,9개월 전
y_001_648,가격 대비도 너무 훌륭했고 너무 만족했습ㄴ다,5,5개월 전
y_001_649,사진을 깜박하고 못찍었어요시간 길게 푹쉬다 왔어요,5,9개월 전
y_001_650,저렴하게 머물다 왔어요 가성비 굿,5,3개월 전
y_001_651,사장님 친절해요 근처에 먹을곳 놀곳많아요 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다 아주좋아요 추천합니다,5,5일 전
y_001_652,항상 가성비갑으루만족하고있습니다,5,9개월 전
y_001_653,방은 넓고 넷플도 있어서 좋지만 걸어다닐때 발바닥에 자꾸 뭐가 붙음 바닥 청소가 아쉬움,2,2개월 전
y_001_654,그냥 저렴하구 좋았습니다,4,9개월 전
y_001_655,따뜻하게 잘 묵고 갑니다,5,4개월 전
y_001_656,깔끔하고 친절하시고 좋았어요,5,4개월 전
y_001_657,프론트에 있는 크로플 너무 맛있어요,5,8개월 전
y_001_658,사장님께서 너무 좋은방으로 변경해주셔서 편하게 휴식을 취하며 하루를 보냈습니다너무 좋아요,5,3개월 전
y_001_659,좋아요좋아요 만족합니다,5,9개월 전
y_001_660,가성비 오브갑 친절한사장님객실 깔끔하구용 화장실 따로잇구 비치되어있는물품들 깔끔힙니다,5,10개월 전
y_001_661,깨끗하고 좋았어요,5,4개월 전
y_001_662,깨끗하구 친절하구 주차장ㅊ굿,4,8개월 전
y_001_663,간단하게 머물기 좋은 가성비에 그냥 잠깐 있는 정도 티비는 그냥 음악감상용 ,4,8개월 전
y_001_664,옆방 대화하는소리그냥 다들립니다,5,4개월 전
y_001_665,친절하시고 편하게 쉬고 갑니다,5,4개월 전
y_001_666,사장님도 친절하고 엄청 좋아요,5,9개월 전
y_001_667,사장님의 배려의 의해 객실 업그레이드 받고방도깨끗해서   좋았어요 담에 근처에 여행오면 또 올게요감사합니당,5,11개월 전
y_001_668,가성비 좋은 숙소리뉴얼 했는지 전체적으로 청결하고 좋네요,4,10개월 전
y_001_669,잘 놀고 갑니다,4,9개월 전
y_001_670,사장님 진짜 친절하십니다 늦게입실해서 죄송한데 밝게 반겨주시네요시설드 깔끔하고좋아용,5,10개월 전
y_001_671,깔끔하고 저렴해서 자주 이용할 것 같아요,5,5개월 전
y_001_672,시설 깔끔하고 좋아요 층마다 엘베 앞에 나무젓가락이랑 숟가락 있던데 센스 대박 1층가면 솜사탕이랑 크로플 해먹을 수 있는 솜사탕기계랑 크로와상생지 있어요 직원분이 다 해주시는데 대박그냥 센스가 철철 넘치는곳 걍 대박,5,10개월 전
y_001_673,사장님이 항상 친절하십니다,4,10개월 전
y_001_674,사장님이 항상 친절하세요,4,10개월 전
y_001_675,무지하게 노후됫네요,0,2개월 전
y_001_676,배게가 너무 더러웠습니다,3,3개월 전
y_001_677,접근성 서비스 객실 컨디션 바로아래 한식집 모두 최고였습니다,5,10개월 전
y_001_678,스탠다드부터 1써있어서 일부러 특가안하고 스탠다드로했어요 객실업글해주셔서감사한데없었고 있는방은 이미 자리찻다고 하시더라구요그거말고는 깔끔하고 좋았습니다,4,11개월 전
y_001_679,베개가 노랗습니다 ㅠ 냄새가,4,7개월 전
y_001_680,방음이 너무 안되어서 힘들었습니다 시설이 좀 노후화 되어 있었습니다 방음이 너무 안되어서 힘들었습니다 시설이 좀 노후화 되어 있었습니다 방음이 너무 안되어서 힘들었습니다 시설이 좀 노후화 되어 있었습니다 방음이 너무 안되어서 힘들었습니다 시설이 좀 노후화 되어 있었습니다 방음이 너무 안되어서 힘들었습니다 시설이 좀 노후화 되어 있었습니다 방음이 너무 안되어서 힘들었습니다 시설이 좀 노후화 되어 있었습니다 방음이 너무 안되어서 힘들었습니다 시설이 좀 노후화 되어 있었습니다,2,6개월 전
y_001_681,ㄱㅏ성비좋구요 깔끔하구요,5,9개월 전
y_001_682,항상 굿 베리굿ㄱㄷㅅ굿,5,9개월 전
y_001_683,방 청결상태도 너무좋았고 사장님들이 너무 친절했습니다 진짜 강추,4,10개월 전
y_001_684,급으로 잡은거 치곤 좋네여,4,3개월 전
y_001_685,전주에가면매번갑니다 편해요,3,7개월 전
y_001_686,잘쉬다갑니다,5,9개월 전
y_001_687,따뜻하고 편하고 가성비좋아여,5,3개월 전
y_001_688,저 진짜 단골 됐어요 너무 좋아요 ,5,4개월 전
y_001_689,3시간 정도 잤어야 해서 예약했는데 너무 편안히 잤습니다 감사합니다 시원하고 깔끔하고 좋아용,5,11개월 전
y_001_690,처음 들어갔을때 담배냄새가 좀 났어요ㅜ 그것외에는 편하고 좋았습니다,4,10개월 전
y_001_691,궁 최고 오늘도 갑니다 ,5,4개월 전
y_001_692,가성비도 좋고 숙소도 좋아요,4,10개월 전
y_001_693,깨끗하고 만족스럽네요,5,9개월 전
y_001_694,숙소 깔끔하고 좋습니다 사장님 너무 친절하시고 주차도 모텔 바로앞에 따로있어서 탑차도 주차가능 합니다 각 지역 출장 자주다니는 직종이라 여기저기 숙소 많이 찾아다니는데 가성비 이만한곳 별로 없습니다 리뷰보시고 다른분들도 이용해보세요숙소 깔끔하고 좋습니다 사장님 너무 친절하시고 주차도 모텔 바로앞에 따로있어서 탑차도 주차가능 합니다 각 지역 출장 자주다니는 직종이라 여기저기 숙소 많이 찾아다니는데 가성비 이만한곳 별로 없습니다 리뷰보시고 다른분들도 이용해보세요,4,12일 전
y_001_695,가족숙박으로 해도 좋아요,5,9개월 전
y_001_696,좋았어요굿궁굿굿굿,5,9개월 전
y_001_697,그냥 거럭저럭 다녀오기 괜찮습니다,3,4개월 전
y_001_698,너무 잘잤어요 시설 너무좋아요,4,10개월 전
y_001_699,사장님이 항상 친절하십니다,4,10개월 전
y_001_700,오 가성비 좋아요 깨끗하고 시설도 좋아요,5,11개월 전
y_001_701,고속시외버스터미널인근입니다주변에식당편의점많습니다모텔시설가격대비좋습니다,5,11개월 전
y_001_702,업무상자주이용합니다쾌적하고좋습니다,5,11개월 전
y_001_703,바로 숙소죠숙소 과정 역시 마찬가지로 순탄치 않았어요고려해야 할 요소가 그만큼 많았기 때문인데요여러 측면에서 제 기준에 잘 부합하는 데가 바로 궁호텔이었습니다전주에서 이렇게 가성비좋은 숙소가있다는걸 여기어때를통해서 발견해서 갔는데 너무만족하네요 요금이 싸다고해서 상태가 안좋은게 아니라 시설도 좋아서 다른곳에 비해 추천하고싶어요덕분에 연박하고나서 또한번 들려서 연박하고가네요매우만족합니다다시 숙소예약합니다 감사합니다,5,2개월 전
y_001_704,좋은 방 주셔서 잘 이용하고 가요,5,10개월 전
y_001_705, 6종 자동로그인 미쳤어요하루종일 방 안에서 티비만 봐도 될정도 히히,3,5개월 전
y_001_706,전주 올 일 있으면 계속 이용할듯 합니다,5,10개월 전
y_001_707,스타일러도 있고 안마의자도 있고 조앗어용,4,10개월 전
y_001_708,친절도 서비스도 모두 만족합니다,5,10개월 전
y_001_709,주차 편하고 사장님 친절해요옆에 식당 음식맛도 좋아요 싸고,5,10개월 전
y_001_710,방이 은근 크고 티비가 진짜 완전 크네요  화장실도 깨긋하네 요 침대도 크고요 이불도 따듯하고 전기장판도 있어서 완 전 따듯해요완전 잘 쉬다 갑니다 완전 짱이에요 매번 갈때 마다 후회 한적 없던거 같아요 빵도 먹을 수 있고 빵이 진짜 맛 있어요전자레인지도 있고 물도 원하는 만큼 가져 갈 수 있어 요 젓가락 숟가락도 있고 세면도구에 필요한거는 다 있어 요 아주 만족 스럽습니다 암막 커튼도 있고요 전기포트도 있고 신발도 있어 편하네요,5,12일 전
y_001_711,방이 은근 크고 티비가 진짜 완전 크네요  화장실도 깨긋하네 요 침대도 크고요 이불도 따듯하고 전기장판도 있어서 완 전 따듯해요완전 잘 쉬다 갑니다 완전 짱이에요 매번 갈때 마다 후회 한적 없던거 같아요 빵도 먹을 수 있고 빵이 진짜 맛 있어요전자레인지도 있고 물도 원하는 만큼 가져 갈 수 있어 요 젓가락 숟가락도 있고 세면도구에 필요한거는 다 있어 요 아주 만족 스럽습니다 암막 커튼도 있고요 전기포트도 있고 신발도 있어 편하네요,5,12일 전
