id,review_content,rating,write_date
y_002_894,전주에서 헬스장 있는 호텔 찾다가 글로스터 호텔에 첫 방문 했습니다넓은 지하 주차장지하 3층까지 있고 기계식이 아니라 더 좋았어요 끔한 객실 그리고 헬스장까지 갖추고 있어 편안한 숙박이 가능했습니다 조식은 이용하지 못했지만 전반적으로 만족스러운 경험이었습니다 넓고 편리한 지하 주차장자차를 이용하는 여행객이라면 주차 공간이 가장 신경 쓰이는 부분일 텐데 글로스터 호텔은 넓은 지하 주차장을 보유하고 있어 주차 걱정 없이 편하게 이용할 수 있었습니다 주차 공간이 넉넉해 늦은 시간에도 자리 걱정 없이 편리하게 주차할 수 있었습니다 깔끔하고 쾌적한 객실객실은 전반적으로 깔끔하고 정돈된 분위기가 좋았어요 룸도 너무 좁지 않고 적당했어요 쾌적한 공간 덕분에 편안한 숙박을 할 수 있었습니다 헬스장 완비 글로스터 호텔의 가장 큰 장점 중 하나는 헬스장이 있다는 점입니다 여행 중에도 운동을 놓치고 싶지 않은 분들에게는 정말 유용한 시설입니다 기본적인 운동 기구들이 잘 갖춰져 있어 가벼운 운동을 하기에 충분했습니다만족하고 또 만족했던 호텔이예요 참 1층에 지에스 편의점이 있고 맞은편 투썸플레이스 20 쿠폰도 줍니다,5,4개월 전
y_002_895,전주 한옥마을 15분 정도 걸어갈수있고 식당도 상가도 많아 여행하기 좋았어요,4,16일 전
y_002_896,다른지방서 손님 오셔서 예약해드렸는데넘 깔끔하고 조식도 맛있었다고 고맙다는 인사 받았습니다전 이용해본적이 없어서 걱정했는데 만족하셨다니 참 좋았습니다,5,3일 전
y_002_897,객사길 바로 근처라 걸어서 저녁 먹으러 다니기 편했고 가격대비 쾌적했어요 프론트 직원분들이 정말 친절하게 응대해주셨고 투숙객은 19000원에 조식뷔페 이용할 수 있어서 괜찮게 이용했어요 침대가 너무 푹신하면 허리아파서 못자는데 여기는 단단한 편이라 편하게 잘 잤어요 다음에 전주여행 또 오게 되면 재방문 무조건 할 거에요,5,10개월 전
y_002_898,일단 리뉴얼해서 그런지 진짜 많이 깔끔하고 이용하기가 너무 좋았습니다 전주에서 놀고싶어 당일날 급하게 여기저기 알아보다가 위치도 객리단길과 한옥마을에서 가까워서 여기로 하였는데 저도 여자친구도 너무너무 만족했습니다프론트 직원분들도 다들 친절하셨고 무엇보다 주차가 너무 편했습니다지하주차장도 있있고 바로 뒤에 티맵주차장도 크게 있어서 주차 하기가 너무 좋더라고요그리고 바로 앞에 편의점도 있어서 간단하게 요기거리나 주류 구입할때 너무 편했습니다객리단길 근처라 식당도 많은것도 너무 좋았네요ㅎ 다음날 아침 조식은 먹지 않았는데 담에 이용하게 되면 조식도 신청해서 먹어보려고 합니다ㅎㅎㅎㅎㅎ 전주 여행할 때  이용할 숙소는 앞으로 글로스터 전주 호텔로 무조건 이용하려고요,5,12개월 전
y_002_899,호텔 근처에 상점들이 많아 밤에 구경하기 좋아요 쇼핑도하고 이것저것 구경하는 재미가 솔솔하네요 객실은 3명이 사용하기 조금 작은 느낌 이지만 나쁘진 않아요 가격대비 좋아요 잘 쉬었다 갑니다,4,27일 전
y_002_900,청소도 깨끗하게 잘하는거 같아요침구도 좋고 다만 옷걸이가 조금 부족해서 샤워가운에 있는 옷걸이를 쓰려고 했는데샤워가운에서 다른사람 머리카락이많이 묻어있어서 조금 기분이 안좋았지만  그외는 만족합니다,4,7개월 전
y_002_901,친절하시구 객실도 깨끗하고 편하게 잘쉬었던거같아요 1층에있던 팬더도귀여워서 아이가 너무좋아했었네요,4,24일 전
y_002_902,시설이 오래된것 같긴하지만 잘 관리되어 깨끗해 편히 잘 쉬었고 한옥마을까지 걸어도 될 정도로 가깝고 조식도 나쁘지 않았고 잘 쉬었으나좁은 주차장으로 인해 투숙객인데도 불구하고 외부멀지는 않음 가까움주차장을 이용해야해서 비오는 날씨에 상당한 블편함이 있었음,4,2개월 전
y_002_903,일단 전주 한옥마을 접근성은 거리가 좀 있어서 좋진않지만 차량으로 이동하기에는 아주 가까운거리에 위치합니다하지만 전주 남부시장이 있어서 먹거리를 이용하기에는 아주 편했습니다신규 호텔이라 시설이 깨끗하고 좋았구요 침대도 편해서 출장중에도 잘 쉬었네요그리고 1층에 편의점이 있어 편했고 프런트에 계시는 직원분들도 친절하셔서 좋았습니다다음에 전주로 가족여행을 온다면 전주 글로스터 호텔에서 숙박을 하고 싶네요주변에 먹거리가 많다는게 제일 편하고 좋았습니다,5,5개월 전
y_002_904,글로스터 호텔 그렇게 기대하지 않고 왔는데너무 좋게 놀았습니다15층 로비에서는 안주 하나 주문 하면맥주 두 잔은 공짜로 전에 이벤트도 진행해요 바로앞에있는 투썸 플레이스 10할인쿠폰 또한 있어요 호텔도 엄청 크고 넓어서 굉장히 놀랐습니다저는 7층 객실을 이용 했는데내부도 깔끔하고 슬리퍼도 있어서 편했습니다 화장실에 슬리퍼 신고 들어가면매우 미끄러우니 주의하세요와이파이도 객실별 모두 다 있어서 적었습니다  와 도 빠르게 잘 전환 되었구요 불편한 점은 거의 없었고직원분들도 친절하셔서 참 좋았습니다,5,5개월 전
y_002_905,프론트 직원분이 매우 친절하셨어요화장실 하수구 쪽에서 약간 냄새나는 것 빼고는 전반적으로 만족,4,2개월 전
y_002_906,처음 로비 도착했을 때부터 엄청 넓고 깨끗해서 첫인상이 좋았습니다 호텔 근처에 투썸 같은 카페라든지 편의점이라든지 가게들이 잘 갖춰져 있어서 좋았구요 밖에 있는 만큼의 규모는 아니지만 호텔 로비에도 조그맣게 편의점이 있어서 급할 때 이용하기 좋아 보였습니다객실은 청결하고 편안했습니다 침대가 넘 푹신해서 일어나기가 싫더라구요 ㅎㅎ 화장실도 깔끔하고 좋았는데 다만 샴푸 린스 바디워시 디스펜서가 너무 단단해서 샤워할 때 쥐어짜느라 힘들었던 게 기억이 나네요 그것만 빼면 객실 상태도 훌륭하고 조식도 넘 맛있고 좋았습니다조식 뷔페에 셀프 비빔밥이 있어요,5,9개월 전
y_002_907,전주는 처음 와봤네요이 호텔 주자창이 조금 좁은 편인 듯 해요개인적인 생각로비에 체크인하는데 좀 귀찮은 듯 애써 웃으며 대응하는 것 같았어요룸 컨디션 대체적으로 깔끔하고 좋습니다조식은 아직 안먹어봤지만 다른분들 리뷰 보니까 괜찮아 보이더라구요ㅎㅎㅎ침구도 깔끔하고 욕실도 깔끔해요다만 칫솔이나 그런 비품만 알아서 챙겨와야해요룸에 있는거 다 사용해도 되지만 추가로 필요할 경우에는 비용 지불해야 합니다저는 이런 리뷰를 보고 왔기에 수건까지 챙겨왔어요ㅋㅋ여튼 이정도면 가성비 상당히 괜찮아요,4,10개월 전
y_002_908,편안히 잘 묶었습니다,4,15일 전
y_002_909,전주 한옥마을 근처로 숙소를 알아보던중 새로 리모델링한 호텔이라고 가성비 좋다며 추천이 많더라고요 한옥마을과 객리단길 접근성이 좋고 호텔에 주차하고 도보로 이동이 가능할 수 있어서 마음에 들었어요 호텔 로비도 분위기 좋고 깔끔하고 연말 느낌나네요 방 배정 받아 들어가보니 룸 컨디션이 아주 좋네요 침구도 깨끗하고 특히 조식이 너무나 마음에 쏙 들었는데  전주비빔밥도 만들어 먹고 국과 밥을 가마솥으로 준비하신 부분이 인상적이었어요 음식도 맛있고 가성비로 최고 편안하게 잘 보냈습니다,5,7개월 전
y_002_910,객실이 크고 넓고 청결했으며 직원들이 친절해서 기분이 좋았습니다조식도 깔끔하고 구성이 좋았습니다또 옆자리에 이용씨가 이용하고 계셔서 기분좋은 10월에 어느날이네요편안하게 잘 쉬다 갑니다,4,8개월 전
y_002_911,굿굿굿 좋아요 깨끗합니다,5,4일 전
y_002_912,전주 한옥마을 근처에서 가장 합리적인 선택이 될수있는 호텔급을 찾다가 이곳에서 하루를 보내게 되었습니다 전주 한옥마을과 근처에 도보거리에있어서 오며가며 쉬고 빨리갈수도있었습니다 주변에 맛집도 많고 1층에 편의점이있는것고 편리했습니다 체크인을 좀만더 빨리해줄수있었으면 더 좋았겠다는 생각이듭니다 체크인하는데 줄이 길어서 조금 기다리는 시간이 필요했습니다 청결 상태는 좋았습니다 티비모니터크기도 적당해 좋았으며 화장실도 깔끔했습니다 만족해요,5,9개월 전
y_002_913,사진을 못찍었는데 로비부터 객실 상태나 부대시설 전부 다 좋았습니다 직원분들도 친절하시고 조식도 잘나와서 잘쉬고 갑니다 ,5,1개월 전
y_002_914,방음이 안돼서 복도소리나 윗층  말소리가  들리는거 빼곤 괜찮았네요프런트 남직원 표정이 좀더 부드러웠으면 더 기분이 좋았겠네요,3,17일 전
y_002_915,전주 여행에서 좋은 기억을 선사해준 글로스터호텔 이였습니다 예약 시 혼선으로 인해 룸을 2개 예약하게 되었는데 호텔측의 배려로 예약을 변경하여 1개의 룸에서 같이 묵을 수 있어서 좋았습니다 아이와 함께하는 여행이라 온돌방이 필수였는데 온돌방에서 편하게 쉬었습니다 호텔 직원분들이 모두 친절하여 숙소에서 편하고 기분좋게 쉴 수 있었습니다조식도 다양하고 맛있게 즐겼습니다 전주의 명물인 전주비빔밥을 호텔에서도 즐길 수 있어서 좋았습니다다음번 전주 여행에도 또 방문하겠습니다,4,9개월 전
y_002_916,생각보다 호텔에 빨리 도착해서 체크인 전이었는데 바로 체크인해주셔서 좋았어요 데스크분들도친절하셨어요 객실도 깔끔한편으로 이용하는데 불편함 없고 물도 시원시원하게 잘 나와요 일회용품은 없지만 샴푸 린스 바디워시는 다회용으로 비치되어있었어요 호텔자체는 좋은데 생각보다 주차장이 좁더라고요 다른 일행 있었는데 조금 늦게 왔더니 외부 주차장 안내해주셨다고 해요 한옥마을도 이정도면 가까운 편이었고 카페나 전주에서 유명한 제과점도 근처에 있어서 좋았어요 저번에 전주와서도 잘 이용했는데 이번에도 잘 지내다 갑니다,5,10개월 전
y_002_917,예전에 라마다호텔자리에 이름만 변경된건지 아니면 다른 업체가 인수한건지 모르겠지만 현재 기준 전주에서는 제일 좋은 호텔식인건 분명하다물론 왕의지밀이라고 거기도 참 좋은데시내기준 그리고 어디든지 갈 수 있는 전주시내에서 오거리인데 딱 좋은 위치예요그런데 시트커버는 관리가 필요해요  가려워 쇼파에서 잠잤어요ㅠㅠ,4,11개월 전
y_002_918,비가와서  한옥쪽 다소 습할까 싶어서 왔어요 쾌적하고 바로 도보 1분거리에 현대옥 시청점이 있어서 콩나물국과 떡갈비 등 잘 먹었어요,5,11일 전
y_002_919,호텔답게 깨끗하고 헬스장 세탁실 등 이용하기 너무 좋았습니다 밖에서 잠 잘 못자는데 조용해서 잠도 잘 잤네요 잘 이용했습니다 또 올게요,5,1년 전
y_002_920,조아용깔끔합니다,5,15일 전
y_002_921,오전에 내장산 가을 단풍 구경하고 오후에전주을 방문하게 되었고 여행 계획에 전주 한옥 마을 등 방문을 목적으로근처에 숙소를 검색 중 접근성 청결하고 서비스가 좋은 글로스터 전주 호텔을 선택했어요  한옥마을 근처라 구경하기 매우 좋았으며 유명한 맛집도 많아 저녁을  다음날 오전에  콩나물밥을 맛있게 먹었습니다 그리고 짐보관 서비가 있어 체크인 아웃 후 매우 편했어요  전반적으로 직원들은 매우 친절하고 룸 상태는 최상급이었으며 접근성 교통등 편해요 다음에도 이용할 예정입니다,4,7개월 전
y_002_922,2주전에 조식포함으로 묵었을때조식도 맛있었고괜찮다 싶어서 추석때 또 예약했는데이번엔 실망이 컸어요926호 욕실 환풍기 수리하셔야 할듯요그리고 조식이 10시까지로 9시 30분  입장 마감이예요다른곳 조식뷔페와 차별점이 비빔밥인데저희는 9시쯤 갔는데 밥도 떨어지고 고추장도 없고비빔밥 재료도 모자랐고계란후라이도 안해주더라구요없는 음식이 나오냐고 물어보니계속 조리중이라고 했지만9시에가서 9시30분에 나왔는데채워진게 별로 없었어요최소한 마감 시간전까지는다 제공해야하는거 아닌가요그나마 있던것도  너무 맛없었어서돈이 너무 아까웠고너무 실망스러웠어요,3,9개월 전
y_002_923,깔끔하고 좋긴한데 섬세함이 좀 드라이만 있어서 손으로 머리를 하게해서 좀 그러네요,4,26일 전
